907000, 1342643, 810
907500, 1348759, 828
908000, 1375908, 820
908500, 1328221, 1389
909000, 1347592, 724
909500, 1333226, 796
910000, 1445196, 868
910500, 1324720, 773
911000, 1376440, 888
911500, 1852002, 1024
912000, 1338602, 737
912500, 1320040, 672
913000, 1366984, 775
913500, 1381869, 1046
914000, 1354160, 1006
914500, 1412917, 869
915000, 1520222, 996
915500, 1395676, 828
916000, 1364246, 882
916500, 1386004, 3282
917000, 1357531, 746
917500, 1441620, 1166
918000, 1632670, 1057
918500, 1784546, 1811
919000, 1716852, 1829
919500, 1720558, 1093
920000, 1437094, 861
920500, 1376428, 746
921000, 1382992, 886
921500, 1407136, 925
922000, 1999463, 1431
922500, 1875681, 1698
923000, 1561325, 988
923500, 1364444, 717
924000, 1393097, 1484
924500, 1375158, 1081
925000, 1347885, 651
925500, 1355102, 753
926000, 1471038, 944
926500, 1362298, 708
927000, 1386362, 794
927500, 1410767, 777
928000, 1384534, 1060
928500, 1364652, 812
929000, 1356964, 872
929500, 1441397, 848
930000, 1356307, 721
930500, 1412892, 837
931000, 1356351, 697
931500, 1390062, 920
932000, 1341989, 1634
932500, 1376643, 822
933000, 1433001, 872
933500, 1381417, 765
934000, 1390623, 784
934500, 1376377, 1088
935000, 1503856, 801
935500, 1456529, 736
936000, 1351883, 704
936500, 1470255, 784
937000, 1480320, 794
937500, 1487333, 752
938000, 1373029, 775
938500, 1412765, 859
939000, 1359903, 881
939500, 1387080, 801
940000, 1475962, 925
940500, 1368502, 688
941000, 1495543, 856
941500, 1555639, 733
942000, 1592535, 1194
942500, 1534123, 1106
943000, 1811771, 1843
943500, 1568665, 899
944000, 1551746, 954
944500, 1576856, 3000
945000, 1386898, 706
945500, 1384662, 809
946000, 1371381, 699
946500, 1462505, 1450
947000, 1376861, 1303
947500, 1392625, 851
948000, 1422586, 719
948500, 1443646, 760
949000, 1413362, 755
949500, 1418766, 781
950000, 1464802, 860
950500, 1708150, 691
951000, 1539153, 890
951500, 1406296, 684
952000, 1433455, 738
952500, 1424788, 814
953000, 1442452, 881
953500, 1388071, 748
954000, 1410296, 917
954500, 1391677, 708
955000, 1489464, 964
955500, 1413876, 713
956000, 1424853, 700
956500, 1425845, 739
957000, 1442649, 900
957500, 1424530, 949
958000, 1406615, 838
958500, 1580703, 843
959000, 1394465, 765
959500, 1420766, 934
960000, 1435150, 801
960500, 1412718, 785
961000, 1412961, 985
961500, 1416489, 815
962000, 1462039, 754
962500, 1411028, 734
963000, 1415558, 759
963500, 1462148, 925
964000, 1420772, 814
964500, 1420308, 784
965000, 1682779, 938
965500, 1405449, 972
966000, 1419406, 1186
966500, 1438737, 730
967000, 1502961, 1045
967500, 1427539, 748
968000, 1421656, 754
968500, 1478714, 2245
969000, 1429383, 665
969500, 1449875, 796
970000, 1500293, 1842
970500, 1473353, 733
971000, 1408822, 666
971500, 1412729, 883
972000, 1488070, 865
972500, 1434330, 786
973000, 1438805, 791
973500, 1440707, 1790
974000, 1481611, 742
974500, 1422990, 757
975000, 1475868, 867
975500, 1511620, 856
976000, 1434260, 913
976500, 1429393, 712
977000, 1452938, 768
977500, 1438707, 750
978000, 1433340, 810
978500, 1996805, 896
979000, 1438260, 707
979500, 1451737, 808
980000, 1433201, 786
980500, 1556250, 1114
981000, 1424844, 3138
981500, 1428158, 709
982000, 1474722, 781
982500, 1435409, 771
983000, 1429405, 740
983500, 1521180, 863
984000, 1473109, 796
984500, 1448421, 677
985000, 1441572, 981
985500, 1538494, 977
986000, 1453936, 834
986500, 1448519, 840
987000, 1486272, 814
987500, 1466544, 688
988000, 1459453, 736
988500, 1462436, 845
989000, 1520364, 793
989500, 1506499, 979
990000, 1513035, 920
990500, 1570308, 772
991000, 2146687, 794
991500, 1478266, 826
992000, 1529200, 817
992500, 1440494, 873
993000, 1450800, 725
993500, 1517364, 808
994000, 1438372, 740
994500, 1464403, 698
995000, 1508684, 838
995500, 1446571, 671
996000, 1484564, 685
996500, 1529405, 691
997000, 1484942, 789
997500, 1473385, 726
998000, 1458978, 763
998500, 1544294, 740
999000, 1478593, 720
999500, 1475780, 737
1000000, 1503959, 744
500, 2601, 141
1000, 4059, 161
1500, 4917, 250
2000, 6388, 162
2500, 7790, 188
3000, 9545, 163
3500, 11412, 186
4000, 13667, 384
4500, 16735, 208
5000, 16249, 186
5500, 17028, 207
6000, 17916, 249
6500, 24186, 197
7000, 28124, 230
7500, 22290, 163
8000, 23167, 165
8500, 29651, 369
9000, 28003, 320
9500, 28999, 217
10000, 30066, 232
10500, 39863, 228
11000, 34693, 287
11500, 35809, 249
12000, 38162, 268
12500, 43499, 261
13000, 38719, 213
13500, 43376, 447
14000, 42844, 328
14500, 43924, 365
15000, 49156, 279
15500, 46664, 243
16000, 46864, 212
16500, 54331, 308
17000, 50252, 240
17500, 60561, 291
18000, 52186, 341
18500, 59048, 218
19000, 62241, 312
19500, 57643, 254
20000, 70956, 303
20500, 60175, 272
21000, 75139, 304
21500, 64988, 217
22000, 74218, 314
22500, 66123, 260
23000, 70611, 247
23500, 78672, 308
24000, 68344, 187
24500, 93041, 352
25000, 71493, 187
25500, 89620, 369
26000, 79000, 201
26500, 78197, 308
27000, 88012, 464
27500, 79568, 213
28000, 89792, 322
28500, 85792, 234
29000, 91015, 290
29500, 92727, 336
30000, 87327, 214
30500, 109665, 457
31000, 116165, 381
31500, 105856, 286
32000, 97091, 234
32500, 105258, 361
33000, 196841, 358
33500, 143160, 408
34000, 116974, 408
34500, 118906, 316
35000, 107434, 238
35500, 101376, 204
36000, 114317, 333
36500, 132523, 502
37000, 136006, 528
37500, 126530, 442
38000, 114654, 252
38500, 117052, 257
39000, 117798, 306
39500, 136509, 422
40000, 126022, 471
40500, 141768, 549
41000, 182423, 437
41500, 491503, 435
42000, 143599, 343
42500, 137051, 410
43000, 131872, 272
43500, 132653, 418
44000, 133445, 349
44500, 133066, 225
45000, 170222, 416
45500, 150129, 462
46000, 228777, 373
46500, 163703, 358
47000, 150317, 430
47500, 171516, 702
48000, 177689, 383
48500, 165050, 408
49000, 156682, 550
49500, 159576, 389
50000, 165075, 419
50500, 167992, 541
51000, 168966, 350
51500, 179059, 296
52000, 172075, 340
52500, 168016, 354
53000, 166416, 404
53500, 173487, 432
54000, 169993, 347
54500, 171898, 382
55000, 179208, 391
55500, 178968, 405
56000, 177322, 545
56500, 177376, 371
57000, 182248, 408
57500, 180812, 366
58000, 186658, 356
58500, 190121, 364
59000, 188795, 387
59500, 235937, 1110
60000, 186846, 423
60500, 186983, 400
61000, 213849, 488
61500, 201910, 421
62000, 195481, 2084
62500, 206361, 484
63000, 204890, 406
63500, 192024, 365
64000, 209660, 642
64500, 201376, 335
65000, 215827, 374
65500, 218251, 668
66000, 200378, 433
66500, 206044, 369
67000, 224423, 488
67500, 206510, 332
68000, 222876, 384
68500, 213903, 341
69000, 211836, 695
69500, 245185, 472
70000, 307720, 477
70500, 224053, 370
71000, 233091, 418
71500, 216541, 817
72000, 236291, 419
72500, 233843, 429
73000, 248256, 793
73500, 228108, 337
74000, 256596, 546
74500, 233375, 305
75000, 257300, 464
75500, 229802, 358
76000, 254506, 524
76500, 233784, 354
77000, 242745, 405
77500, 254932, 539
78000, 238518, 536
78500, 262355, 472
79000, 243120, 314
79500, 362302, 382
80000, 254159, 470
80500, 244655, 406
81000, 271048, 472
81500, 276715, 550
82000, 258247, 421
82500, 276589, 826
83000, 289616, 591
83500, 261796, 290
84000, 253270, 408
84500, 284553, 750
85000, 277530, 475
85500, 257571, 421
86000, 260122, 405
86500, 285091, 613
87000, 285549, 511
87500, 284243, 414
88000, 340355, 483
88500, 301598, 500
89000, 269319, 600
89500, 269828, 360
90000, 288299, 460
90500, 295255, 740
91000, 299146, 570
91500, 304422, 541
92000, 296843, 609
92500, 299548, 424
93000, 280942, 378
93500, 290046, 388
94000, 283324, 407
94500, 290570, 518
95000, 289734, 391
95500, 326936, 594
96000, 416146, 641
96500, 285928, 325
97000, 302297, 395
97500, 302221, 772
98000, 311922, 1205
98500, 336687, 734
99000, 321997, 622
99500, 314501, 469
100000, 315453, 501
100500, 312837, 481
101000, 334002, 689
101500, 319826, 1565
102000, 336207, 407
102500, 328334, 499
103000, 437143, 570
103500, 312220, 457
104000, 313156, 335
104500, 321404, 412
105000, 322567, 466
105500, 639211, 832
106000, 517245, 398
106500, 342810, 454
107000, 349489, 1371
107500, 352694, 618
108000, 361395, 464
108500, 353317, 455
109000, 423827, 695
109500, 338792, 459
110000, 358795, 542
110500, 369496, 686
111000, 359186, 534
111500, 365130, 700
112000, 377173, 450
112500, 352175, 552
113000, 349861, 502
113500, 362532, 494
114000, 475538, 671
114500, 397070, 515
115000, 462607, 638
115500, 366019, 477
116000, 366474, 489
116500, 378646, 1046
117000, 362483, 386
117500, 372945, 401
118000, 391576, 1121
118500, 372875, 1402
119000, 375965, 497
119500, 391086, 506
120000, 377072, 934
120500, 412711, 607
121000, 394260, 447
121500, 440308, 541
122000, 398012, 415
122500, 388344, 417
123000, 401539, 450
123500, 384471, 510
124000, 414403, 544
124500, 380834, 417
125000, 420968, 607
125500, 383902, 558
126000, 412596, 740
126500, 427354, 713
127000, 459743, 628
127500, 408753, 550
128000, 411900, 2603
128500, 393461, 374
129000, 428250, 850
129500, 405799, 4193
130000, 426295, 463
130500, 418221, 588
131000, 404773, 401
131500, 427126, 567
132000, 413397, 567
132500, 461800, 537
133000, 521271, 775
133500, 412447, 636
134000, 430876, 531
134500, 426175, 530
135000, 418697, 420
135500, 462916, 502
136000, 438001, 584
136500, 417031, 431
137000, 419303, 457
137500, 446365, 645
138000, 481372, 758
138500, 496566, 608
139000, 427046, 419
139500, 459207, 693
140000, 448199, 532
140500, 447544, 533
141000, 433454, 430
141500, 437733, 637
142000, 463480, 546
142500, 458449, 657
143000, 461998, 518
143500, 472528, 677
144000, 474249, 523
144500, 439667, 399
145000, 460856, 689
145500, 453025, 533
146000, 469169, 696
146500, 472716, 510
147000, 471006, 528
147500, 475051, 556
148000, 482355, 571
148500, 512072, 507
149000, 486642, 1573
149500, 485894, 668
150000, 471221, 6451
150500, 492400, 1075
151000, 489204, 632
151500, 483647, 574
152000, 484393, 569
152500, 491453, 381
153000, 490547, 872
153500, 551413, 793
154000, 492570, 644
154500, 487723, 569
155000, 497712, 1282
155500, 827946, 559
156000, 560964, 741
156500, 482215, 573
157000, 495138, 622
157500, 488423, 603
158000, 560864, 656
158500, 476724, 439
159000, 498750, 1212
159500, 489788, 520
160000, 489383, 521
160500, 519584, 618
161000, 505222, 671
161500, 482875, 517
162000, 496043, 528
162500, 533568, 660
163000, 525052, 648
163500, 499771, 577
164000, 495650, 404
164500, 545698, 939
165000, 513192, 518
165500, 506154, 491
166000, 506424, 544
166500, 532946, 607
167000, 518055, 560
167500, 570841, 643
168000, 520255, 1101
168500, 512150, 508
169000, 523573, 694
169500, 513850, 656
170000, 524151, 738
170500, 523582, 572
171000, 515117, 480
171500, 531954, 577
172000, 577017, 686
172500, 516260, 682
173000, 540128, 681
173500, 529678, 473
174000, 532315, 822
174500, 554924, 756
175000, 528973, 583
175500, 537620, 825
176000, 553587, 685
176500, 680902, 1030
177000, 547246, 570
177500, 550537, 670
178000, 540261, 818
178500, 541687, 485
179000, 574566, 728
179500, 550646, 596
180000, 553978, 685
180500, 583870, 688
181000, 582921, 695
181500, 569052, 626
182000, 553708, 476
182500, 728122, 927
183000, 720863, 958
183500, 566480, 645
184000, 561910, 518
184500, 626374, 826
185000, 604413, 662
185500, 569105, 692
186000, 590458, 614
186500, 574885, 556
187000, 575068, 849
187500, 589580, 616
188000, 574533, 573
188500, 638668, 859
189000, 600314, 786
189500, 615792, 701
190000, 582203, 553
190500, 575175, 462
191000, 586604, 933
191500, 579436, 849
192000, 588891, 560
192500, 632413, 894
193000, 618942, 642
193500, 597262, 684
194000, 612624, 888
194500, 581990, 527
195000, 618580, 762
195500, 603490, 632
196000, 608838, 589
196500, 629245, 728
197000, 608805, 614
197500, 595836, 600
198000, 602433, 939
198500, 607544, 479
199000, 622561, 555
199500, 615606, 621
200000, 607756, 530
200500, 656825, 719
201000, 619548, 543
201500, 616901, 925
202000, 597605, 400
202500, 631218, 1862
203000, 615035, 1264
203500, 631628, 762
204000, 614497, 552
204500, 684863, 645
205000, 611629, 521
205500, 638080, 654
206000, 632861, 610
206500, 638340, 708
207000, 937962, 688
207500, 769457, 822
208000, 687233, 6804
208500, 637530, 525
209000, 649844, 566
209500, 647612, 5876
210000, 651366, 533
210500, 653364, 815
211000, 653716, 618
211500, 776986, 941
212000, 663061, 607
212500, 693108, 895
213000, 667709, 786
213500, 652054, 910
214000, 657028, 747
214500, 653678, 611
215000, 732263, 854
215500, 665357, 590
216000, 657490, 511
216500, 688093, 818
217000, 661727, 575
217500, 670410, 797
218000, 671866, 658
218500, 668154, 625
219000, 816999, 744
219500, 665472, 985
220000, 672455, 720
220500, 678468, 703
221000, 678929, 653
221500, 681407, 724
222000, 689185, 516
222500, 717846, 735
223000, 696821, 568
223500, 681540, 851
224000, 1243359, 777
224500, 687695, 635
225000, 674413, 533
225500, 741326, 678
226000, 687131, 554
226500, 679643, 551
227000, 708500, 590
227500, 696865, 809
228000, 698366, 686
228500, 698707, 557
229000, 731220, 780
229500, 695918, 633
230000, 703653, 543
230500, 697739, 577
231000, 695427, 561
231500, 724908, 600
232000, 713433, 870
232500, 779735, 878
233000, 714739, 721
233500, 742129, 646
234000, 718052, 596
234500, 715507, 467
235000, 713526, 572
235500, 772610, 702
236000, 717544, 1793
236500, 745825, 763
237000, 732828, 1929
237500, 717523, 566
238000, 721814, 1478
238500, 736449, 562
239000, 781871, 608
239500, 739854, 665
240000, 1038196, 629
240500, 922507, 532
241000, 726872, 543
241500, 768253, 651
242000, 731507, 830
242500, 738882, 623
243000, 722817, 584
243500, 732799, 620
244000, 735986, 681
244500, 753029, 459
245000, 807340, 756
245500, 867495, 683
246000, 754128, 573
246500, 754056, 562
247000, 739373, 591
247500, 778578, 571
248000, 872659, 688
248500, 756242, 1127
249000, 777585, 643
249500, 768828, 713
250000, 754625, 583
250500, 767340, 749
251000, 853011, 732
251500, 762103, 556
252000, 774944, 706
252500, 785829, 618
253000, 760899, 480
253500, 780275, 640
254000, 1521186, 702
254500, 987252, 557
255000, 794560, 682
255500, 773196, 665
256000, 770980, 662
256500, 793472, 616
257000, 832492, 699
257500, 777996, 682
258000, 790809, 586
258500, 790105, 548
259000, 883631, 722
259500, 784410, 792
260000, 860466, 843
260500, 781302, 715
261000, 786442, 900
261500, 784970, 844
262000, 799155, 521
262500, 795793, 660
263000, 857419, 758
263500, 814391, 705
264000, 801843, 725
264500, 802644, 823
265000, 801888, 717
265500, 804013, 600
266000, 1560020, 911
266500, 813730, 648
267000, 808422, 660
267500, 832734, 868
268000, 839441, 862
268500, 949913, 1018
269000, 828891, 719
269500, 823134, 777
270000, 854784, 890
270500, 831940, 599
271000, 828357, 594
271500, 893038, 791
272000, 837739, 614
272500, 822695, 710
273000, 835943, 607
273500, 835113, 581
274000, 845812, 660
274500, 923487, 7327
275000, 849303, 868
275500, 835749, 656
276000, 844946, 559
276500, 861168, 705
277000, 903330, 752
277500, 1202318, 799
278000, 852544, 694
278500, 870271, 628
279000, 852335, 817
279500, 847365, 603
280000, 910016, 749
280500, 850414, 640
281000, 890856, 820
281500, 876080, 680
282000, 854467, 681
282500, 870659, 918
283000, 923135, 677
283500, 867595, 859
284000, 862818, 618
284500, 889021, 665
285000, 871472, 750
285500, 893108, 1020
286000, 861730, 651
286500, 872604, 659
287000, 907439, 761
287500, 865323, 523
288000, 891223, 746
288500, 987741, 570
289000, 880544, 708
289500, 870036, 598
290000, 894152, 688
290500, 1381734, 882
291000, 922575, 1124
291500, 898363, 674
292000, 876195, 597
292500, 913042, 762
293000, 888175, 615
293500, 935043, 780
294000, 899691, 748
294500, 896422, 654
295000, 894577, 596
295500, 903682, 617
296000, 936715, 841
296500, 885307, 611
297000, 891576, 766
297500, 910648, 619
298000, 896869, 638
298500, 902847, 748
299000, 955076, 680
299500, 907144, 592
300000, 908541, 751
300500, 915245, 665
301000, 904754, 654
301500, 951524, 770
302000, 1521281, 785
302500, 1149337, 719
303000, 911941, 656
303500, 939941, 664
304000, 982899, 665
304500, 926297, 620
305000, 928929, 640
305500, 918756, 565
306000, 943854, 1035
306500, 987778, 832
307000, 936680, 589
307500, 923862, 761
308000, 930172, 734
308500, 930605, 1108
309000, 999881, 915
309500, 928379, 579
310000, 938427, 589
310500, 951108, 649
311000, 943565, 650
311500, 1080027, 1101
312000, 961508, 702
312500, 936946, 582
313000, 937463, 604
313500, 939907, 583
314000, 985125, 860
314500, 955156, 713
315000, 950426, 556
315500, 1089958, 880
316000, 1049684, 678
316500, 971403, 596
317000, 962564, 652
317500, 974015, 992
318000, 974875, 670
318500, 978996, 652
319000, 1008961, 668
319500, 972608, 532
320000, 957903, 612
320500, 967483, 726
321000, 959523, 632
321500, 993420, 720
322000, 991055, 541
322500, 991357, 599
323000, 967074, 523
323500, 988633, 815
324000, 1039212, 674
324500, 992972, 564
325000, 968718, 686
325500, 1016542, 547
326000, 982455, 596
326500, 1044303, 705
327000, 1001102, 598
327500, 973619, 588
328000, 982536, 685
328500, 997562, 611
329000, 1587341, 767
329500, 997165, 655
330000, 1000142, 781
330500, 986489, 563
331000, 1046980, 738
331500, 1005089, 569
332000, 993399, 615
332500, 1005003, 676
333000, 1009987, 598
333500, 1047862, 974
334000, 1010928, 671
334500, 995630, 744
335000, 1016586, 574
335500, 1017229, 541
336000, 1074244, 669
336500, 1011045, 611
337000, 1011020, 546
337500, 1004546, 692
338000, 1015550, 854
338500, 1040549, 687
339000, 1028172, 662
339500, 1004480, 541
340000, 1009310, 570
340500, 1019642, 591
341000, 1088759, 794
341500, 1024375, 1070
342000, 1062326, 692
342500, 1024197, 713
343000, 1684758, 933
343500, 1043715, 653
344000, 1025177, 618
344500, 1042289, 546
345000, 1044088, 580
345500, 1081633, 780
346000, 1039859, 535
346500, 1050676, 763
347000, 1069262, 704
347500, 1128943, 713
348000, 1060624, 600
348500, 1056952, 743
349000, 1042014, 738
349500, 1051451, 614
350000, 1074550, 908
350500, 1056445, 702
351000, 1061613, 671
351500, 1059319, 743
352000, 1101927, 622
352500, 1158344, 520
353000, 1064485, 711
353500, 1048923, 570
354000, 1054318, 554
354500, 1110585, 633
355000, 1091990, 641
355500, 1066808, 608
356000, 1507896, 923
356500, 1096779, 696
357000, 1105127, 750
357500, 1063632, 565
358000, 1073987, 585
358500, 1077770, 783
359000, 1132459, 708
359500, 1068859, 609
360000, 1064357, 538
360500, 1095485, 850
361000, 1098890, 664
361500, 1146148, 655
362000, 1093567, 594
362500, 1074863, 507
363000, 1101390, 655
363500, 1137543, 1015
364000, 1102086, 832
364500, 1087398, 590
365000, 1087043, 612
365500, 1107465, 672
366000, 1114177, 558
366500, 1088427, 617
367000, 1120944, 774
367500, 1578353, 840
368000, 1157013, 774
368500, 1093329, 560
369000, 1120809, 615
369500, 1119698, 512
370000, 1146655, 962
370500, 1112492, 2730
371000, 1112542, 505
371500, 1101615, 667
372000, 1134482, 938
372500, 1152625, 753
373000, 1138120, 674
373500, 1128836, 660
374000, 1175797, 654
374500, 1205978, 570
375000, 1118394, 652
375500, 1131889, 567
376000, 1124258, 559
376500, 1163511, 706
377000, 1134905, 588
377500, 1139054, 781
378000, 1120781, 588
378500, 1899149, 3264
379000, 1114306, 751
379500, 1141121, 544
380000, 1143176, 544
380500, 1177894, 797
381000, 1162540, 671
381500, 1149263, 941
382000, 1144332, 609
382500, 1166716, 5514
383000, 1171922, 597
383500, 1154591, 565
384000, 1139377, 654
384500, 1156573, 640
385000, 1225115, 902
385500, 1152985, 615
386000, 1158365, 609
386500, 1233342, 1105
387000, 1290811, 1555
387500, 1164528, 639
388000, 1152518, 969
388500, 1187417, 614
389000, 1305951, 616
389500, 1666056, 809
390000, 1156789, 580
390500, 1176647, 645
391000, 1253216, 663
391500, 1197346, 698
392000, 1184598, 699
392500, 1175194, 779
393000, 1232521, 844
393500, 1187421, 494
394000, 1188551, 591
394500, 1200933, 660
395000, 1219223, 783
395500, 1158601, 604
396000, 1180949, 611
396500, 1184440, 630
397000, 1224957, 801
397500, 1195349, 631
398000, 1199094, 613
398500, 1196047, 654
399000, 1255954, 729
399500, 1204446, 586
400000, 1223251, 790
400500, 1644809, 947
401000, 1290230, 753
401500, 1193918, 937
402000, 1223325, 620
402500, 1194051, 603
403000, 1253102, 773
403500, 1207007, 646
404000, 1330694, 567
404500, 1192617, 657
405000, 1254310, 661
405500, 1234673, 739
406000, 1204860, 783
406500, 1211916, 686
407000, 1234133, 653
407500, 1235802, 669
408000, 1202664, 591
408500, 1225279, 688
409000, 1275396, 819
409500, 1226017, 624
410000, 1229715, 676
410500, 1231022, 696
411000, 1283533, 718
411500, 1235737, 1549
412000, 1209712, 677
412500, 1241027, 921
413000, 1258564, 784
413500, 2049044, 549
414000, 1256678, 606
414500, 1275935, 733
415000, 1250089, 682
415500, 1235141, 617
416000, 1277827, 671
416500, 1289715, 695
417000, 1251880, 789
417500, 1261117, 575
418000, 1270975, 803
418500, 1275437, 681
419000, 1264423, 792
419500, 1255186, 1010
420000, 1242975, 689
420500, 1297703, 1109
421000, 1259323, 663
421500, 1256488, 649
422000, 1235679, 531
422500, 1379490, 975
423000, 1245452, 534
423500, 1279769, 760
424000, 1270084, 621
424500, 2086889, 683
425000, 1269491, 491
425500, 1254472, 645
426000, 1302512, 733
426500, 1288761, 644
427000, 1276721, 688
427500, 1295294, 702
428000, 1345348, 752
428500, 1277725, 578
429000, 1271273, 880
429500, 1292040, 2757
430000, 1339339, 716
430500, 1308252, 1116
431000, 1258885, 487
431500, 1297755, 656
432000, 1385488, 696
432500, 1289533, 638
433000, 1324026, 630
433500, 1356254, 1778
434000, 1302073, 612
434500, 1296965, 543
435000, 1285758, 624
435500, 1330350, 834
436000, 1362254, 864
436500, 2060615, 1061
437000, 1345857, 689
437500, 1294192, 620
438000, 1318782, 515
438500, 1297541, 614
439000, 1394392, 740
439500, 1296036, 579
440000, 1344935, 1246
440500, 1302715, 1206
441000, 1420983, 1256
441500, 1320603, 857
442000, 1296429, 550
442500, 1517149, 657
443000, 1306202, 494
443500, 1320604, 600
444000, 1329174, 734
444500, 1421583, 701
445000, 1320222, 533
445500, 1327245, 578
446000, 1327669, 661
446500, 1384477, 699
447000, 1339697, 550
447500, 1334025, 571
448000, 1313921, 540
448500, 1461826, 576
449000, 1342347, 611
449500, 1491608, 679
450000, 1382620, 724
450500, 1312290, 491
451000, 1363237, 702
451500, 1352854, 618
452000, 1338510, 811
452500, 1372879, 630
453000, 1343901, 540
453500, 1375413, 793
454000, 1349815, 508
454500, 1353956, 530
455000, 1346829, 580
455500, 1608338, 769
456000, 1339051, 492
456500, 1351228, 709
457000, 1413299, 644
457500, 1339980, 492
458000, 1356655, 711
458500, 1348206, 617
459000, 1427275, 783
459500, 1389541, 627
460000, 1381122, 725
460500, 1401766, 1039
461000, 1376499, 540
461500, 1357537, 438
462000, 1822978, 783
462500, 1402758, 667
463000, 1364045, 658
463500, 1392975, 575
464000, 1413826, 647
464500, 1374559, 560
465000, 1381094, 653
465500, 1391729, 594
466000, 1426936, 706
466500, 1369276, 588
467000, 1402026, 726
467500, 1424235, 738
468000, 1401498, 642
468500, 1402531, 602
469000, 1405207, 564
469500, 1450223, 737
470000, 1364326, 686
470500, 1383746, 553
471000, 1428087, 775
471500, 1391194, 511
472000, 1401656, 543
472500, 1394124, 477
473000, 1452563, 670
473500, 1405677, 558
474000, 1760318, 602
474500, 1640841, 698
475000, 1382112, 507
475500, 1415944, 588
476000, 1451603, 646
476500, 1448807, 546
477000, 1402927, 930
477500, 1436616, 621
478000, 1446522, 662
478500, 1444087, 584
479000, 1397100, 481
479500, 1452001, 1302
480000, 1421177, 541
480500, 1432189, 727
481000, 1443199, 795
481500, 1468661, 618
482000, 1419536, 630
482500, 1446226, 840
483000, 1455377, 810
483500, 1447071, 668
484000, 1449196, 652
484500, 1469197, 662
485000, 2123340, 612
485500, 1632061, 636
486000, 1463908, 935
486500, 1457016, 656
487000, 1443911, 553
487500, 1439271, 588
488000, 1527094, 1311
488500, 1444985, 821
489000, 1436063, 606
489500, 1481016, 634
490000, 1457659, 679
490500, 1430558, 456
491000, 1516219, 812
491500, 1491363, 592
492000, 1460293, 1064
492500, 1462713, 564
493000, 1497354, 723
493500, 1444953, 508
494000, 1439917, 611
494500, 1477073, 649
495000, 1468005, 571
495500, 1472146, 786
496000, 1469657, 554
496500, 2213906, 773
497000, 1467347, 520
497500, 1544304, 610
498000, 1498795, 520
498500, 1468089, 582
499000, 1499936, 679
499500, 1524286, 868
500000, 1469358, 676
500500, 1475291, 552
501000, 1509418, 681
501500, 1536796, 590
502000, 1476531, 641
502500, 1508202, 684
503000, 1497137, 709
503500, 1516063, 982
504000, 1481376, 589
504500, 1579807, 523
505000, 1485645, 626
505500, 1505873, 676
506000, 1538638, 743
506500, 1846308, 1277
507000, 2008107, 1293
507500, 1777545, 1175
508000, 1575159, 1194
508500, 1572499, 962
509000, 1619938, 806
509500, 1563074, 1088
510000, 1745496, 3484
510500, 1635105, 848
511000, 1588079, 936
511500, 1677619, 934
512000, 1602700, 808
512500, 1688916, 1123
513000, 1762052, 959
513500, 1615914, 951
514000, 1696406, 905
514500, 1860796, 1046
515000, 1733260, 1104
515500, 1686459, 1132
516000, 1731972, 1155
516500, 1667711, 1008
517000, 1610730, 962
517500, 1737327, 2051
518000, 1666670, 895
518500, 1613696, 988
519000, 1733873, 1046
519500, 2277757, 1186
520000, 1881100, 1180
520500, 1678828, 1000
521000, 1609121, 819
521500, 1732998, 1310
522000, 1583373, 921
522500, 1639179, 1020
523000, 1652207, 810
523500, 1575575, 702
524000, 1620967, 756
524500, 1693171, 1046
525000, 1617325, 911
525500, 1614007, 870
526000, 1692497, 1115
526500, 1678485, 976
527000, 1641738, 681
527500, 1602861, 821
528000, 1557545, 696
528500, 1575168, 701
529000, 1591261, 734
529500, 1586809, 1006
530000, 1576398, 751
530500, 1631797, 737
531000, 1570884, 626
531500, 1790699, 680
532000, 1767186, 770
532500, 1585718, 648
533000, 1606297, 762
533500, 1607917, 1505
534000, 1565317, 552
534500, 1592852, 578
535000, 1592353, 602
535500, 1588375, 763
536000, 1600816, 937
536500, 1687171, 620
537000, 1593542, 780
537500, 1577293, 630
538000, 1623062, 669
538500, 1635672, 666
539000, 1603843, 632
539500, 1590807, 657
540000, 1689357, 812
540500, 1572926, 533
541000, 1606280, 514
541500, 1663993, 710
542000, 1633616, 2502
542500, 1620797, 635
543000, 1648226, 798
543500, 1598195, 737
544000, 2248418, 957
544500, 1790271, 668
545000, 1643759, 636
545500, 1645471, 713
546000, 1631174, 617
546500, 1703159, 610
547000, 1652523, 1094
547500, 1613471, 563
548000, 1621064, 622
548500, 1635217, 707
549000, 1652175, 581
549500, 1604827, 649
550000, 1662528, 679
550500, 1648317, 627
551000, 1671653, 833
551500, 1666111, 976
552000, 1644204, 593
552500, 1627732, 583
553000, 1721520, 659
553500, 1622745, 631
554000, 1624506, 600
554500, 2220180, 655
555000, 1754519, 655
555500, 1629261, 521
556000, 1690466, 881
556500, 1648058, 614
557000, 1657925, 747
557500, 1688023, 695
558000, 1645584, 628
558500, 1642796, 695
559000, 1670316, 697
559500, 1647663, 758
560000, 1729835, 839
560500, 1699736, 949
561000, 1666662, 610
561500, 1660566, 710
562000, 1692818, 838
562500, 1668342, 561
563000, 1673187, 606
563500, 1720801, 705
564000, 1654412, 698
564500, 1679156, 639
565000, 2496263, 768
565500, 1692039, 681
566000, 1747934, 873
566500, 1675828, 613
567000, 1667223, 678
